scenario_id,typology,primary_account_id,primary_customer_id,involved_account_ids,involved_counterparty_ids,evidence_transaction_ids,detection_window_start,detection_window_end,expected_rule_name,expected_severity,expected_reason_code,metadata
SCN_STRUCTURING_001,structuring,ACC_000700,CUST_000349,"[""ACC_000700""]","[""CP_000373"", ""CP_001206"", ""CP_000809"", ""CP_001584"", ""CP_001288"", ""CP_000159"", ""CP_000799"", ""CP_001425""]","[""TXN_SCN_STRUCTURING_001_001"", ""TXN_SCN_STRUCTURING_001_002"", ""TXN_SCN_STRUCTURING_001_003"", ""TXN_SCN_STRUCTURING_001_004"", ""TXN_SCN_STRUCTURING_001_005"", ""TXN_SCN_STRUCTURING_001_006"", ""TXN_SCN_STRUCTURING_001_007"", ""TXN_SCN_STRUCTURING_001_008""]",2025-01-11T00:00:29Z,2025-01-11T23:00:29Z,Structuring,high,8 transfers below threshold within 24 hours,"{""reporting_threshold"": 10000.0}"
SCN_STRUCTURING_002,structuring,ACC_001296,CUST_002728,"[""ACC_001296""]","[""CP_000654"", ""CP_001395"", ""CP_000126"", ""CP_001790"", ""CP_001253"", ""CP_001290"", ""CP_000823"", ""CP_001649""]","[""TXN_SCN_STRUCTURING_002_001"", ""TXN_SCN_STRUCTURING_002_002"", ""TXN_SCN_STRUCTURING_002_003"", ""TXN_SCN_STRUCTURING_002_004"", ""TXN_SCN_STRUCTURING_002_005"", ""TXN_SCN_STRUCTURING_002_006"", ""TXN_SCN_STRUCTURING_002_007"", ""TXN_SCN_STRUCTURING_002_008""]",2025-01-14T00:00:29Z,2025-01-14T23:00:29Z,Structuring,high,8 transfers below threshold within 24 hours,"{""reporting_threshold"": 10000.0}"
SCN_STRUCTURING_003,structuring,ACC_007374,CUST_000885,"[""ACC_007374""]","[""CP_001419"", ""CP_000805"", ""CP_001534"", ""CP_000296"", ""CP_000180"", ""CP_001292"", ""CP_001161"", ""CP_000577""]","[""TXN_SCN_STRUCTURING_003_001"", ""TXN_SCN_STRUCTURING_003_002"", ""TXN_SCN_STRUCTURING_003_003"", ""TXN_SCN_STRUCTURING_003_004"", ""TXN_SCN_STRUCTURING_003_005"", ""TXN_SCN_STRUCTURING_003_006"", ""TXN_SCN_STRUCTURING_003_007"", ""TXN_SCN_STRUCTURING_003_008""]",2025-01-17T00:00:29Z,2025-01-17T23:00:29Z,Structuring,high,8 transfers below threshold within 24 hours,"{""reporting_threshold"": 10000.0}"
SCN_STRUCTURING_004,structuring,ACC_003448,CUST_002587,"[""ACC_003448""]","[""CP_001205"", ""CP_001043"", ""CP_001062"", ""CP_000868"", ""CP_001230"", ""CP_001413"", ""CP_001576"", ""CP_000147""]","[""TXN_SCN_STRUCTURING_004_001"", ""TXN_SCN_STRUCTURING_004_002"", ""TXN_SCN_STRUCTURING_004_003"", ""TXN_SCN_STRUCTURING_004_004"", ""TXN_SCN_STRUCTURING_004_005"", ""TXN_SCN_STRUCTURING_004_006"", ""TXN_SCN_STRUCTURING_004_007"", ""TXN_SCN_STRUCTURING_004_008""]",2025-01-20T00:00:29Z,2025-01-20T23:00:29Z,Structuring,high,8 transfers below threshold within 24 hours,"{""reporting_threshold"": 10000.0}"
SCN_STRUCTURING_005,structuring,ACC_007812,CUST_004159,"[""ACC_007812""]","[""CP_000754"", ""CP_000593"", ""CP_001502"", ""CP_000749"", ""CP_000771"", ""CP_000309"", ""CP_000618"", ""CP_001223""]","[""TXN_SCN_STRUCTURING_005_001"", ""TXN_SCN_STRUCTURING_005_002"", ""TXN_SCN_STRUCTURING_005_003"", ""TXN_SCN_STRUCTURING_005_004"", ""TXN_SCN_STRUCTURING_005_005"", ""TXN_SCN_STRUCTURING_005_006"", ""TXN_SCN_STRUCTURING_005_007"", ""TXN_SCN_STRUCTURING_005_008""]",2025-01-23T00:00:29Z,2025-01-23T23:00:29Z,Structuring,high,8 transfers below threshold within 24 hours,"{""reporting_threshold"": 10000.0}"
SCN_STRUCTURING_006,structuring,ACC_002873,CUST_000976,"[""ACC_002873""]","[""CP_001411"", ""CP_001672"", ""CP_001289"", ""CP_000487"", ""CP_000844"", ""CP_000491"", ""CP_000912"", ""CP_001790""]","[""TXN_SCN_STRUCTURING_006_001"", ""TXN_SCN_STRUCTURING_006_002"", ""TXN_SCN_STRUCTURING_006_003"", ""TXN_SCN_STRUCTURING_006_004"", ""TXN_SCN_STRUCTURING_006_005"", ""TXN_SCN_STRUCTURING_006_006"", ""TXN_SCN_STRUCTURING_006_007"", ""TXN_SCN_STRUCTURING_006_008""]",2025-01-26T00:00:29Z,2025-01-26T23:00:29Z,Structuring,high,8 transfers below threshold within 24 hours,"{""reporting_threshold"": 10000.0}"
SCN_STRUCTURING_007,structuring,ACC_001100,CUST_003500,"[""ACC_001100""]","[""CP_001398"", ""CP_000156"", ""CP_001159"", ""CP_000768"", ""CP_001454"", ""CP_001198"", ""CP_000175"", ""CP_001075""]","[""TXN_SCN_STRUCTURING_007_001"", ""TXN_SCN_STRUCTURING_007_002"", ""TXN_SCN_STRUCTURING_007_003"", ""TXN_SCN_STRUCTURING_007_004"", ""TXN_SCN_STRUCTURING_007_005"", ""TXN_SCN_STRUCTURING_007_006"", ""TXN_SCN_STRUCTURING_007_007"", ""TXN_SCN_STRUCTURING_007_008""]",2025-01-29T00:00:29Z,2025-01-29T23:00:29Z,Structuring,high,8 transfers below threshold within 24 hours,"{""reporting_threshold"": 10000.0}"
SCN_STRUCTURING_008,structuring,ACC_002164,CUST_003622,"[""ACC_002164""]","[""CP_000896"", ""CP_000904"", ""CP_001002"", ""CP_001056"", ""CP_001730"", ""CP_001236"", ""CP_000298"", ""CP_000814""]","[""TXN_SCN_STRUCTURING_008_001"", ""TXN_SCN_STRUCTURING_008_002"", ""TXN_SCN_STRUCTURING_008_003"", ""TXN_SCN_STRUCTURING_008_004"", ""TXN_SCN_STRUCTURING_008_005"", ""TXN_SCN_STRUCTURING_008_006"", ""TXN_SCN_STRUCTURING_008_007"", ""TXN_SCN_STRUCTURING_008_008""]",2025-02-01T00:00:29Z,2025-02-01T23:00:29Z,Structuring,high,8 transfers below threshold within 24 hours,"{""reporting_threshold"": 10000.0}"
SCN_STRUCTURING_009,structuring,ACC_002515,CUST_001050,"[""ACC_002515""]","[""CP_000199"", ""CP_000437"", ""CP_000261"", ""CP_000070"", ""CP_001132"", ""CP_001688"", ""CP_001798"", ""CP_000425""]","[""TXN_SCN_STRUCTURING_009_001"", ""TXN_SCN_STRUCTURING_009_002"", ""TXN_SCN_STRUCTURING_009_003"", ""TXN_SCN_STRUCTURING_009_004"", ""TXN_SCN_STRUCTURING_009_005"", ""TXN_SCN_STRUCTURING_009_006"", ""TXN_SCN_STRUCTURING_009_007"", ""TXN_SCN_STRUCTURING_009_008""]",2025-02-04T00:00:29Z,2025-02-04T23:00:29Z,Structuring,high,8 transfers below threshold within 24 hours,"{""reporting_threshold"": 10000.0}"
SCN_STRUCTURING_010,structuring,ACC_006632,CUST_000279,"[""ACC_006632""]","[""CP_000867"", ""CP_001640"", ""CP_000957"", ""CP_000412"", ""CP_000041"", ""CP_000214"", ""CP_001646"", ""CP_000584""]","[""TXN_SCN_STRUCTURING_010_001"", ""TXN_SCN_STRUCTURING_010_002"", ""TXN_SCN_STRUCTURING_010_003"", ""TXN_SCN_STRUCTURING_010_004"", ""TXN_SCN_STRUCTURING_010_005"", ""TXN_SCN_STRUCTURING_010_006"", ""TXN_SCN_STRUCTURING_010_007"", ""TXN_SCN_STRUCTURING_010_008""]",2025-02-07T00:00:29Z,2025-02-07T23:00:29Z,Structuring,high,8 transfers below threshold within 24 hours,"{""reporting_threshold"": 10000.0}"
SCN_STRUCTURING_011,structuring,ACC_007827,CUST_002309,"[""ACC_007827""]","[""CP_001791"", ""CP_000924"", ""CP_000921"", ""CP_001726"", ""CP_000801"", ""CP_000266"", ""CP_000590"", ""CP_001431""]","[""TXN_SCN_STRUCTURING_011_001"", ""TXN_SCN_STRUCTURING_011_002"", ""TXN_SCN_STRUCTURING_011_003"", ""TXN_SCN_STRUCTURING_011_004"", ""TXN_SCN_STRUCTURING_011_005"", ""TXN_SCN_STRUCTURING_011_006"", ""TXN_SCN_STRUCTURING_011_007"", ""TXN_SCN_STRUCTURING_011_008""]",2025-02-10T00:00:29Z,2025-02-10T23:00:29Z,Structuring,high,8 transfers below threshold within 24 hours,"{""reporting_threshold"": 10000.0}"
SCN_STRUCTURING_012,structuring,ACC_007632,CUST_001090,"[""ACC_007632""]","[""CP_000937"", ""CP_001223"", ""CP_000244"", ""CP_000554"", ""CP_000963"", ""CP_000579"", ""CP_001765"", ""CP_000900""]","[""TXN_SCN_STRUCTURING_012_001"", ""TXN_SCN_STRUCTURING_012_002"", ""TXN_SCN_STRUCTURING_012_003"", ""TXN_SCN_STRUCTURING_012_004"", ""TXN_SCN_STRUCTURING_012_005"", ""TXN_SCN_STRUCTURING_012_006"", ""TXN_SCN_STRUCTURING_012_007"", ""TXN_SCN_STRUCTURING_012_008""]",2025-02-13T00:00:29Z,2025-02-13T23:00:29Z,Structuring,high,8 transfers below threshold within 24 hours,"{""reporting_threshold"": 10000.0}"
SCN_STRUCTURING_013,structuring,ACC_002258,CUST_002108,"[""ACC_002258""]","[""CP_000462"", ""CP_001414"", ""CP_001527"", ""CP_001468"", ""CP_000854"", ""CP_000617"", ""CP_000980"", ""CP_000429""]","[""TXN_SCN_STRUCTURING_013_001"", ""TXN_SCN_STRUCTURING_013_002"", ""TXN_SCN_STRUCTURING_013_003"", ""TXN_SCN_STRUCTURING_013_004"", ""TXN_SCN_STRUCTURING_013_005"", ""TXN_SCN_STRUCTURING_013_006"", ""TXN_SCN_STRUCTURING_013_007"", ""TXN_SCN_STRUCTURING_013_008""]",2025-02-16T00:00:29Z,2025-02-16T23:00:29Z,Structuring,high,8 transfers below threshold within 24 hours,"{""reporting_threshold"": 10000.0}"
SCN_FAN_IN_001,fan_in,ACC_002807,CUST_002492,"[""ACC_002807"", ""ACC_001205"", ""ACC_002496"", ""ACC_001298"", ""ACC_002431"", ""ACC_006458"", ""ACC_004692"", ""ACC_007233"", ""ACC_007217"", ""ACC_004528"", ""ACC_001222"", ""ACC_002232"", ""ACC_001145"", ""ACC_007172"", ""ACC_001506"", ""ACC_001127""]",[],"[""TXN_SCN_FAN_IN_001_001"", ""TXN_SCN_FAN_IN_001_002"", ""TXN_SCN_FAN_IN_001_003"", ""TXN_SCN_FAN_IN_001_004"", ""TXN_SCN_FAN_IN_001_005"", ""TXN_SCN_FAN_IN_001_006"", ""TXN_SCN_FAN_IN_001_007"", ""TXN_SCN_FAN_IN_001_008"", ""TXN_SCN_FAN_IN_001_009"", ""TXN_SCN_FAN_IN_001_010"", ""TXN_SCN_FAN_IN_001_011"", ""TXN_SCN_FAN_IN_001_012"", ""TXN_SCN_FAN_IN_001_013"", ""TXN_SCN_FAN_IN_001_014"", ""TXN_SCN_FAN_IN_001_015""]",2025-02-19T00:00:29Z,2025-02-26T00:00:29Z,Fan-in,high,15 unique senders to one account within 7 days,"{""unique_senders"": 15}"
SCN_FAN_IN_002,fan_in,ACC_006290,CUST_001628,"[""ACC_006290"", ""ACC_005031"", ""ACC_004827"", ""ACC_006102"", ""ACC_006539"", ""ACC_007582"", ""ACC_004031"", ""ACC_006725"", ""ACC_004535"", ""ACC_004201"", ""ACC_004916"", ""ACC_001055"", ""ACC_006474"", ""ACC_007833"", ""ACC_002533"", ""ACC_005789""]",[],"[""TXN_SCN_FAN_IN_002_001"", ""TXN_SCN_FAN_IN_002_002"", ""TXN_SCN_FAN_IN_002_003"", ""TXN_SCN_FAN_IN_002_004"", ""TXN_SCN_FAN_IN_002_005"", ""TXN_SCN_FAN_IN_002_006"", ""TXN_SCN_FAN_IN_002_007"", ""TXN_SCN_FAN_IN_002_008"", ""TXN_SCN_FAN_IN_002_009"", ""TXN_SCN_FAN_IN_002_010"", ""TXN_SCN_FAN_IN_002_011"", ""TXN_SCN_FAN_IN_002_012"", ""TXN_SCN_FAN_IN_002_013"", ""TXN_SCN_FAN_IN_002_014"", ""TXN_SCN_FAN_IN_002_015""]",2025-02-22T00:00:29Z,2025-03-01T00:00:29Z,Fan-in,high,15 unique senders to one account within 7 days,"{""unique_senders"": 15}"
SCN_FAN_IN_003,fan_in,ACC_007470,CUST_004871,"[""ACC_007470"", ""ACC_007518"", ""ACC_005684"", ""ACC_006280"", ""ACC_000745"", ""ACC_004870"", ""ACC_004981"", ""ACC_004809"", ""ACC_007525"", ""ACC_001329"", ""ACC_004099"", ""ACC_001077"", ""ACC_005669"", ""ACC_004549"", ""ACC_007334"", ""ACC_000662""]",[],"[""TXN_SCN_FAN_IN_003_001"", ""TXN_SCN_FAN_IN_003_002"", ""TXN_SCN_FAN_IN_003_003"", ""TXN_SCN_FAN_IN_003_004"", ""TXN_SCN_FAN_IN_003_005"", ""TXN_SCN_FAN_IN_003_006"", ""TXN_SCN_FAN_IN_003_007"", ""TXN_SCN_FAN_IN_003_008"", ""TXN_SCN_FAN_IN_003_009"", ""TXN_SCN_FAN_IN_003_010"", ""TXN_SCN_FAN_IN_003_011"", ""TXN_SCN_FAN_IN_003_012"", ""TXN_SCN_FAN_IN_003_013"", ""TXN_SCN_FAN_IN_003_014"", ""TXN_SCN_FAN_IN_003_015""]",2025-02-25T00:00:29Z,2025-03-04T00:00:29Z,Fan-in,high,15 unique senders to one account within 7 days,"{""unique_senders"": 15}"
SCN_FAN_IN_004,fan_in,ACC_002856,CUST_000521,"[""ACC_002856"", ""ACC_001158"", ""ACC_007335"", ""ACC_003433"", ""ACC_004167"", ""ACC_005781"", ""ACC_001235"", ""ACC_002451"", ""ACC_002462"", ""ACC_003006"", ""ACC_000676"", ""ACC_001381"", ""ACC_007529"", ""ACC_001003"", ""ACC_005722"", ""ACC_004350""]",[],"[""TXN_SCN_FAN_IN_004_001"", ""TXN_SCN_FAN_IN_004_002"", ""TXN_SCN_FAN_IN_004_003"", ""TXN_SCN_FAN_IN_004_004"", ""TXN_SCN_FAN_IN_004_005"", ""TXN_SCN_FAN_IN_004_006"", ""TXN_SCN_FAN_IN_004_007"", ""TXN_SCN_FAN_IN_004_008"", ""TXN_SCN_FAN_IN_004_009"", ""TXN_SCN_FAN_IN_004_010"", ""TXN_SCN_FAN_IN_004_011"", ""TXN_SCN_FAN_IN_004_012"", ""TXN_SCN_FAN_IN_004_013"", ""TXN_SCN_FAN_IN_004_014"", ""TXN_SCN_FAN_IN_004_015""]",2025-02-28T00:00:29Z,2025-03-07T00:00:29Z,Fan-in,high,15 unique senders to one account within 7 days,"{""unique_senders"": 15}"
SCN_FAN_IN_005,fan_in,ACC_000188,CUST_004789,"[""ACC_000188"", ""ACC_003554"", ""ACC_001070"", ""ACC_006700"", ""ACC_000710"", ""ACC_005333"", ""ACC_001929"", ""ACC_006766"", ""ACC_006092"", ""ACC_000229"", ""ACC_007028"", ""ACC_004882"", ""ACC_001889"", ""ACC_005212"", ""ACC_005091"", ""ACC_001123""]",[],"[""TXN_SCN_FAN_IN_005_001"", ""TXN_SCN_FAN_IN_005_002"", ""TXN_SCN_FAN_IN_005_003"", ""TXN_SCN_FAN_IN_005_004"", ""TXN_SCN_FAN_IN_005_005"", ""TXN_SCN_FAN_IN_005_006"", ""TXN_SCN_FAN_IN_005_007"", ""TXN_SCN_FAN_IN_005_008"", ""TXN_SCN_FAN_IN_005_009"", ""TXN_SCN_FAN_IN_005_010"", ""TXN_SCN_FAN_IN_005_011"", ""TXN_SCN_FAN_IN_005_012"", ""TXN_SCN_FAN_IN_005_013"", ""TXN_SCN_FAN_IN_005_014"", ""TXN_SCN_FAN_IN_005_015""]",2025-03-03T00:00:29Z,2025-03-10T00:00:29Z,Fan-in,high,15 unique senders to one account within 7 days,"{""unique_senders"": 15}"
SCN_FAN_IN_006,fan_in,ACC_004796,CUST_001971,"[""ACC_004796"", ""ACC_004827"", ""ACC_001717"", ""ACC_003987"", ""ACC_000427"", ""ACC_003596"", ""ACC_005562"", ""ACC_000035"", ""ACC_006041"", ""ACC_001357"", ""ACC_003226"", ""ACC_000720"", ""ACC_006928"", ""ACC_002910"", ""ACC_000332"", ""ACC_000550""]",[],"[""TXN_SCN_FAN_IN_006_001"", ""TXN_SCN_FAN_IN_006_002"", ""TXN_SCN_FAN_IN_006_003"", ""TXN_SCN_FAN_IN_006_004"", ""TXN_SCN_FAN_IN_006_005"", ""TXN_SCN_FAN_IN_006_006"", ""TXN_SCN_FAN_IN_006_007"", ""TXN_SCN_FAN_IN_006_008"", ""TXN_SCN_FAN_IN_006_009"", ""TXN_SCN_FAN_IN_006_010"", ""TXN_SCN_FAN_IN_006_011"", ""TXN_SCN_FAN_IN_006_012"", ""TXN_SCN_FAN_IN_006_013"", ""TXN_SCN_FAN_IN_006_014"", ""TXN_SCN_FAN_IN_006_015""]",2025-03-06T00:00:29Z,2025-03-13T00:00:29Z,Fan-in,high,15 unique senders to one account within 7 days,"{""unique_senders"": 15}"
SCN_FAN_IN_007,fan_in,ACC_002343,CUST_000799,"[""ACC_002343"", ""ACC_003276"", ""ACC_004289"", ""ACC_004605"", ""ACC_004434"", ""ACC_003713"", ""ACC_004486"", ""ACC_002750"", ""ACC_005503"", ""ACC_003738"", ""ACC_000746"", ""ACC_005081"", ""ACC_005117"", ""ACC_001159"", ""ACC_001767"", ""ACC_004623""]",[],"[""TXN_SCN_FAN_IN_007_001"", ""TXN_SCN_FAN_IN_007_002"", ""TXN_SCN_FAN_IN_007_003"", ""TXN_SCN_FAN_IN_007_004"", ""TXN_SCN_FAN_IN_007_005"", ""TXN_SCN_FAN_IN_007_006"", ""TXN_SCN_FAN_IN_007_007"", ""TXN_SCN_FAN_IN_007_008"", ""TXN_SCN_FAN_IN_007_009"", ""TXN_SCN_FAN_IN_007_010"", ""TXN_SCN_FAN_IN_007_011"", ""TXN_SCN_FAN_IN_007_012"", ""TXN_SCN_FAN_IN_007_013"", ""TXN_SCN_FAN_IN_007_014"", ""TXN_SCN_FAN_IN_007_015""]",2025-03-09T00:00:29Z,2025-03-16T00:00:29Z,Fan-in,high,15 unique senders to one account within 7 days,"{""unique_senders"": 15}"
SCN_FAN_IN_008,fan_in,ACC_001205,CUST_003267,"[""ACC_001205"", ""ACC_007510"", ""ACC_003932"", ""ACC_000601"", ""ACC_000938"", ""ACC_004705"", ""ACC_006044"", ""ACC_001875"", ""ACC_002439"", ""ACC_002860"", ""ACC_006053"", ""ACC_003982"", ""ACC_003329"", ""ACC_007802"", ""ACC_005235"", ""ACC_003525""]",[],"[""TXN_SCN_FAN_IN_008_001"", ""TXN_SCN_FAN_IN_008_002"", ""TXN_SCN_FAN_IN_008_003"", ""TXN_SCN_FAN_IN_008_004"", ""TXN_SCN_FAN_IN_008_005"", ""TXN_SCN_FAN_IN_008_006"", ""TXN_SCN_FAN_IN_008_007"", ""TXN_SCN_FAN_IN_008_008"", ""TXN_SCN_FAN_IN_008_009"", ""TXN_SCN_FAN_IN_008_010"", ""TXN_SCN_FAN_IN_008_011"", ""TXN_SCN_FAN_IN_008_012"", ""TXN_SCN_FAN_IN_008_013"", ""TXN_SCN_FAN_IN_008_014"", ""TXN_SCN_FAN_IN_008_015""]",2025-03-12T00:00:29Z,2025-03-19T00:00:29Z,Fan-in,high,15 unique senders to one account within 7 days,"{""unique_senders"": 15}"
SCN_FAN_IN_009,fan_in,ACC_000110,CUST_000138,"[""ACC_000110"", ""ACC_000660"", ""ACC_002106"", ""ACC_006608"", ""ACC_000457"", ""ACC_004814"", ""ACC_004359"", ""ACC_001909"", ""ACC_006228"", ""ACC_005088"", ""ACC_006583"", ""ACC_005982"", ""ACC_004996"", ""ACC_003189"", ""ACC_006691"", ""ACC_005254""]",[],"[""TXN_SCN_FAN_IN_009_001"", ""TXN_SCN_FAN_IN_009_002"", ""TXN_SCN_FAN_IN_009_003"", ""TXN_SCN_FAN_IN_009_004"", ""TXN_SCN_FAN_IN_009_005"", ""TXN_SCN_FAN_IN_009_006"", ""TXN_SCN_FAN_IN_009_007"", ""TXN_SCN_FAN_IN_009_008"", ""TXN_SCN_FAN_IN_009_009"", ""TXN_SCN_FAN_IN_009_010"", ""TXN_SCN_FAN_IN_009_011"", ""TXN_SCN_FAN_IN_009_012"", ""TXN_SCN_FAN_IN_009_013"", ""TXN_SCN_FAN_IN_009_014"", ""TXN_SCN_FAN_IN_009_015""]",2025-03-15T00:00:29Z,2025-03-22T00:00:29Z,Fan-in,high,15 unique senders to one account within 7 days,"{""unique_senders"": 15}"
SCN_FAN_OUT_001,fan_out,ACC_004971,CUST_000173,"[""ACC_004971"", ""ACC_006890"", ""ACC_005589"", ""ACC_005970"", ""ACC_007692"", ""ACC_007084"", ""ACC_004861"", ""ACC_005104"", ""ACC_006290"", ""ACC_007720"", ""ACC_003743""]","[""CP_001208"", ""CP_001198"", ""CP_001490"", ""CP_001348"", ""CP_000811"", ""CP_001020"", ""CP_000933"", ""CP_001775"", ""CP_000210"", ""CP_000770""]","[""TXN_SCN_FAN_OUT_001_001"", ""TXN_SCN_FAN_OUT_001_002"", ""TXN_SCN_FAN_OUT_001_003"", ""TXN_SCN_FAN_OUT_001_004"", ""TXN_SCN_FAN_OUT_001_005"", ""TXN_SCN_FAN_OUT_001_006"", ""TXN_SCN_FAN_OUT_001_007"", ""TXN_SCN_FAN_OUT_001_008"", ""TXN_SCN_FAN_OUT_001_009"", ""TXN_SCN_FAN_OUT_001_010"", ""TXN_SCN_FAN_OUT_001_011"", ""TXN_SCN_FAN_OUT_001_012"", ""TXN_SCN_FAN_OUT_001_013"", ""TXN_SCN_FAN_OUT_001_014"", ""TXN_SCN_FAN_OUT_001_015"", ""TXN_SCN_FAN_OUT_001_016"", ""TXN_SCN_FAN_OUT_001_017"", ""TXN_SCN_FAN_OUT_001_018"", ""TXN_SCN_FAN_OUT_001_019"", ""TXN_SCN_FAN_OUT_001_020""]",2025-03-18T00:00:29Z,2025-03-25T00:00:29Z,Fan-out,high,20 unique recipients from one account within 7 days,"{""unique_recipients"": 20}"
