section,key,value
dataset,dataset_id,synthetic_scenario_seed_42_scenario_42
dataset,dataset_version,20260504T000523Z
dataset,dataset_type,scenario_enriched
dataset,generated_at,2026-05-04T00:15:31.135654+00:00
dataset,source,persisted_synthetic
table_row_counts,accounts,100
table_row_counts,counterparties,40
table_row_counts,countries,12
table_row_counts,customers,60
table_row_counts,devices,50
table_row_counts,scenario_manifest,7
table_row_counts,transactions,760
entity_counts,account_count,100
entity_counts,counterparty_count,40
entity_counts,country_count,12
entity_counts,customer_count,60
entity_counts,device_count,50
dataset,transaction_count,760
transaction_date_range,end,2025-03-31T23:50:42+00:00
transaction_date_range,start,2024-09-24T05:28:57+00:00
amount_summary,count,760
amount_summary,max,31326.32
amount_summary,mean,1483.088552631579
amount_summary,median,111.705
amount_summary,min,6.2
amount_summary,p01,14.0796
amount_summary,p05,22.362000000000002
amount_summary,p25,46.7525
amount_summary,p75,874.4725
amount_summary,p95,9400.2465
amount_summary,p99,23620.658499999936
amount_summary,std,3880.0217295562916
transaction_type_counts,card_payment,208
transaction_type_counts,cash_deposit,86
transaction_type_counts,cash_withdrawal,86
transaction_type_counts,transfer,267
transaction_type_counts,wire,113
channel_counts,api,52
channel_counts,atm,109
channel_counts,branch,127
channel_counts,mobile,180
channel_counts,online,292
currency_counts,USD,760
country_pair_counts,AE->AE,2
country_pair_counts,AE->AU,4
country_pair_counts,AE->BR,7
country_pair_counts,AE->CA,2
country_pair_counts,AE->DE,1
country_pair_counts,AE->GB,3
country_pair_counts,AE->HK,6
country_pair_counts,AE->PA,5
country_pair_counts,AE->SG,6
country_pair_counts,AE->US,1
country_pair_counts,AE->VG,5
country_pair_counts,AE->ZA,2
country_pair_counts,AU->AE,3
country_pair_counts,AU->AU,5
country_pair_counts,AU->BR,3
country_pair_counts,AU->CA,2
country_pair_counts,AU->DE,2
country_pair_counts,AU->GB,1
country_pair_counts,AU->HK,3
country_pair_counts,AU->PA,5
country_pair_counts,AU->SG,4
country_pair_counts,AU->US,4
country_pair_counts,AU->VG,1
country_pair_counts,AU->ZA,3
country_pair_counts,BR->AE,7
country_pair_counts,BR->AU,13
country_pair_counts,BR->BR,6
country_pair_counts,BR->CA,3
country_pair_counts,BR->DE,6
country_pair_counts,BR->GB,10
country_pair_counts,BR->HK,12
country_pair_counts,BR->PA,14
country_pair_counts,BR->SG,11
country_pair_counts,BR->US,5
country_pair_counts,BR->VG,11
country_pair_counts,BR->ZA,6
country_pair_counts,CA->AE,5
country_pair_counts,CA->AU,6
country_pair_counts,CA->BR,8
country_pair_counts,CA->CA,4
country_pair_counts,CA->DE,2
country_pair_counts,CA->GB,4
country_pair_counts,CA->HK,10
country_pair_counts,CA->PA,12
country_pair_counts,CA->SG,3
country_pair_counts,CA->US,4
country_pair_counts,CA->VG,2
country_pair_counts,CA->ZA,1
country_pair_counts,DE->AE,4
country_pair_counts,DE->AU,11
country_pair_counts,DE->BR,8
country_pair_counts,DE->DE,3
country_pair_counts,DE->GB,9
country_pair_counts,DE->HK,8
country_pair_counts,DE->PA,11
country_pair_counts,DE->SG,6
country_pair_counts,DE->US,4
country_pair_counts,DE->VG,4
country_pair_counts,DE->ZA,3
country_pair_counts,GB->AE,4
country_pair_counts,GB->AU,14
country_pair_counts,GB->BR,8
country_pair_counts,GB->CA,2
country_pair_counts,GB->DE,7
country_pair_counts,GB->GB,6
country_pair_counts,GB->HK,11
country_pair_counts,GB->PA,7
country_pair_counts,GB->SG,1
country_pair_counts,GB->US,2
country_pair_counts,GB->VG,4
country_pair_counts,GB->ZA,3
country_pair_counts,HK->AE,5
country_pair_counts,HK->AU,13
country_pair_counts,HK->BR,5
country_pair_counts,HK->CA,4
country_pair_counts,HK->DE,7
country_pair_counts,HK->GB,2
country_pair_counts,HK->HK,8
country_pair_counts,HK->PA,9
country_pair_counts,HK->SG,6
country_pair_counts,HK->VG,3
country_pair_counts,HK->ZA,6
country_pair_counts,PA->AE,3
country_pair_counts,PA->AU,10
country_pair_counts,PA->BR,6
country_pair_counts,PA->CA,2
country_pair_counts,PA->DE,5
country_pair_counts,PA->GB,6
country_pair_counts,PA->HK,12
country_pair_counts,PA->PA,11
country_pair_counts,PA->SG,3
country_pair_counts,PA->US,3
country_pair_counts,PA->VG,3
country_pair_counts,PA->ZA,6
country_pair_counts,SG->AE,3
country_pair_counts,SG->AU,8
country_pair_counts,SG->BR,6
country_pair_counts,SG->CA,2
country_pair_counts,SG->DE,2
country_pair_counts,SG->GB,1
country_pair_counts,SG->HK,8
country_pair_counts,SG->PA,2
country_pair_counts,SG->SG,2
country_pair_counts,SG->US,8
country_pair_counts,SG->VG,5
country_pair_counts,SG->ZA,2
country_pair_counts,US->AU,1
country_pair_counts,US->BR,2
country_pair_counts,US->DE,3
country_pair_counts,US->GB,3
country_pair_counts,US->HK,4
country_pair_counts,US->SG,1
country_pair_counts,US->US,2
country_pair_counts,US->VG,2
country_pair_counts,US->ZA,3
country_pair_counts,VG->AE,7
country_pair_counts,VG->AU,18
country_pair_counts,VG->BR,12
country_pair_counts,VG->CA,1
country_pair_counts,VG->DE,9
country_pair_counts,VG->GB,6
country_pair_counts,VG->HK,9
country_pair_counts,VG->PA,11
country_pair_counts,VG->SG,4
country_pair_counts,VG->US,5
country_pair_counts,VG->VG,6
country_pair_counts,VG->ZA,5
country_pair_counts,ZA->AE,6
country_pair_counts,ZA->AU,8
country_pair_counts,ZA->BR,8
country_pair_counts,ZA->CA,3
country_pair_counts,ZA->DE,5
country_pair_counts,ZA->GB,5
country_pair_counts,ZA->HK,11
country_pair_counts,ZA->PA,12
country_pair_counts,ZA->SG,3
country_pair_counts,ZA->US,8
country_pair_counts,ZA->VG,2
country_pair_counts,ZA->ZA,3
cross_border_summary,cross_border_count,702
cross_border_summary,cross_border_ratio,0.923684
cross_border_summary,domestic_count,58
suspicious_label_summary,labelled_non_suspicious_count,700
suspicious_label_summary,labelled_suspicious_count,60
suspicious_label_summary,labelled_suspicious_ratio,0.078947
typology_counts,circular_flow,4
typology_counts,dormant_reactivation,2
typology_counts,fan_in,15
typology_counts,fan_out,20
typology_counts,rapid_movement,3
typology_counts,structuring,16
scenario_summary,scenario_count,7
scenario_summary,scenario_coverage_ratio,0.078947
scenario_summary,scenario_transaction_count,60
scenario_summary,scenario_typology_counts,"{""circular_flow"": 1, ""dormant_reactivation"": 1, ""fan_in"": 1, ""fan_out"": 1, ""rapid_movement"": 1, ""structuring"": 2}"
data_quality_summary,duplicate_keys,"{""accounts"": 0, ""counterparties"": 0, ""countries"": 0, ""customers"": 0, ""devices"": 0, ""scenario_manifest"": 0, ""transactions"": 0}"
data_quality_summary,missing_values,"{""accounts"": {""account_id"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""account_status"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""account_type"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""closed_at"": {""missing_count"": 94, ""missing_ratio"": 0.94}, ""currency"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""customer_id"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""home_country"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""opened_at"": {""missing_count"": 0, ""missing_ratio"": 0.0}}, ""counterparties"": {""counterparty_id"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""counterparty_name"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""counterparty_type"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""country_code"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""external_account_ref"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""institution_name"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""risk_score"": {""missing_count"": 0, ""missing_ratio"": 0.0}}, ""countries"": {""country_code"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""country_name"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""is_high_risk"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""region"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""risk_score"": {""missing_count"": 0, ""missing_ratio"": 0.0}}, ""customers"": {""customer_id"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""customer_risk_rating"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""customer_risk_score"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""customer_segment"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""customer_type"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""industry_code"": {""missing_count"": 49, ""missing_ratio"": 0.816667}, ""jurisdiction"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""occupation"": {""missing_count"": 11, ""missing_ratio"": 0.183333}, ""onboarded_at"": {""missing_count"": 0, ""missing_ratio"": 0.0}}, ""devices"": {""browser_fingerprint"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""device_id"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""device_type"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""ip_address"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""ip_cluster"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""phone_hash"": {""missing_count"": 0, ""missing_ratio"": 0.0}}, ""scenario_manifest"": {""detection_window_end"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""detection_window_start"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""evidence_transaction_ids"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""expected_reason_code"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""expected_rule_name"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""expected_severity"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""involved_account_ids"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""involved_counterparty_ids"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""metadata"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""primary_account_id"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""primary_customer_id"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""scenario_id"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""typology"": {""missing_count"": 0, ""missing_ratio"": 0.0}}, ""transactions"": {""amount"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""channel"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""counterparty_id"": {""missing_count"": 145, ""missing_ratio"": 0.190789}, ""currency"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""destination_country"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""device_id"": {""missing_count"": 236, ""missing_ratio"": 0.310526}, ""is_cross_border"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""is_labelled_suspicious"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""origin_country"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""receiver_account_id"": {""missing_count"": 615, ""missing_ratio"": 0.809211}, ""scenario_id"": {""missing_count"": 700, ""missing_ratio"": 0.921053}, ""scenario_injected"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""scenario_role"": {""missing_count"": 700, ""missing_ratio"": 0.921053}, ""scenario_sequence"": {""missing_count"": 700, ""missing_ratio"": 0.921053}, ""sender_account_id"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""source_file"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""transaction_id"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""transaction_timestamp"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""transaction_type"": {""missing_count"": 0, ""missing_ratio"": 0.0}, ""typology_label"": {""missing_count"": 700, ""missing_ratio"": 0.921053}}}"
validation_summary,failed_table_count,0
validation_summary,passed,True
validation_summary,passed_table_count,7
validation_summary,referential_error_count,0
validation_summary,table_count,7
validation_summary,total_errors,0
validation_summary,total_rows,1029
metadata,checksums,"{""accounts"": ""9e3c9d2593707357a91e50257d212bf15327de78da6c760d040a7fcde35623ca"", ""counterparties"": ""be7ce259ad1461ae7588a76da611a9578f8db049ca8b2fe6931da6d0afc9bb20"", ""countries"": ""c35e408fa85d2ec7693e0b0027230200cbdc35e7f36981e641de44a12a10d676"", ""customers"": ""3417e9cefc6abeb2eeb7f9f125bd742c787e30c93d0d228ab54c1c31e9b448ce"", ""dataset_metadata"": ""0e6aab2649615b5e7ef5bcc048d9d7c3ad6f8a5baaded868bb2cf9a035d3f159"", ""devices"": ""15b3440188b09e826e15e09958db18bcaabe5675f062cbfe29b4d95a5808e9ae"", ""scenario_manifest"": ""87ab8452062f3bc8ecd08db78fc629664bda6c50009e1f478d344cf4557bbdb5"", ""synthetic_summary"": ""75459934c4d0c85791312410a504be6d9b575c801dd7fd485329c56e0538a846"", ""transactions"": ""895ec33c244ba56a172db64bb320e945007c1b0c5216142f65f7656b834fe124""}"
metadata,generated_at,2026-05-04T00:05:23.427554+00:00
metadata,output_format,csv
metadata,random_seed,42
metadata,row_counts,"{""accounts"": 100, ""counterparties"": 40, ""countries"": 12, ""customers"": 60, ""devices"": 50, ""scenario_manifest"": 7, ""transactions"": 760}"
metadata,scenario_manifest_file,scenario_manifest.csv
metadata,scenario_seed,42
metadata,summary_file,synthetic_summary.json
