release_run_id,artefact_name,relative_path,artefact_type,required,status,size_bytes,modified_at,details,metadata
portfolio_release_v1_20260513154530_9e0b357891a7,consolidated_model_card.md,consolidated_model_card.md,model_card,True,fail,,,"{'exists': False, 'oversized': False}",{}
portfolio_release_v1_20260513154530_9e0b357891a7,dataset_summary.md,dataset_summary.md,data_documentation,True,pass,9899.0,2026-05-04T00:15:31.242344618,"{'exists': True, 'oversized': False}",{}
portfolio_release_v1_20260513154530_9e0b357891a7,drift_monitoring_report.md,drift_monitoring_report.md,monitoring,True,fail,,,"{'exists': False, 'oversized': False}",{}
portfolio_release_v1_20260513154530_9e0b357891a7,feature_dictionary.md,feature_dictionary.md,data_documentation,True,pass,47163.0,2026-05-03T23:46:28.582924604,"{'exists': True, 'oversized': False}",{}
portfolio_release_v1_20260513154530_9e0b357891a7,governance_inventory_report.md,governance_inventory_report.md,governance,True,fail,,,"{'exists': False, 'oversized': False}",{}
portfolio_release_v1_20260513154530_9e0b357891a7,model_card.md,model_card.md,model_card,True,pass,170.0,2026-04-29T03:51:28.772140503,"{'exists': True, 'oversized': False}",{}
portfolio_release_v1_20260513154530_9e0b357891a7,model_comparison_report.md,model_comparison_report.md,model_validation,True,fail,,,"{'exists': False, 'oversized': False}",{}
portfolio_release_v1_20260513154530_9e0b357891a7,security_control_report.md,security_control_report.md,security,True,fail,,,"{'exists': False, 'oversized': False}",{}
portfolio_release_v1_20260513154530_9e0b357891a7,validation_methodology.md,validation_methodology.md,documentation,True,pass,173.0,2026-04-29T03:51:28.768140316,"{'exists': True, 'oversized': False}",{}
portfolio_release_v1_20260513154530_9e0b357891a7,champion_challenger_results.csv,champion_challenger_results.csv,model_validation,False,not_applicable,,,"{'exists': False, 'oversized': False}",{}
portfolio_release_v1_20260513154530_9e0b357891a7,explainability_summary.json,explainability_summary.json,metrics,False,not_applicable,,,"{'exists': False, 'oversized': False}",{}
portfolio_release_v1_20260513154530_9e0b357891a7,governance_inventory_summary.json,governance_inventory_summary.json,governance,False,not_applicable,,,"{'exists': False, 'oversized': False}",{}
portfolio_release_v1_20260513154530_9e0b357891a7,graph_analytics_report.md,graph_analytics_report.md,documentation,False,pass,160.0,2026-04-29T03:51:28.771139860,"{'exists': True, 'oversized': False}",{}
portfolio_release_v1_20260513154530_9e0b357891a7,monitoring_summary.json,monitoring_summary.json,monitoring,False,not_applicable,,,"{'exists': False, 'oversized': False}",{}
portfolio_release_v1_20260513154530_9e0b357891a7,security_control_summary.json,security_control_summary.json,security,False,not_applicable,,,"{'exists': False, 'oversized': False}",{}
portfolio_release_v1_20260513154530_9e0b357891a7,supervised_model_card.md,supervised_model_card.md,model_card,False,pass,1084.0,2026-05-13T01:59:56.847376585,"{'exists': True, 'oversized': False}",{}
portfolio_release_v1_20260513154530_9e0b357891a7,threshold_recommendations.csv,threshold_recommendations.csv,model_validation,False,not_applicable,,,"{'exists': False, 'oversized': False}",{}
