entity_id,entity_level,model_name,model_version,model_family,score_date,supervised_score,predicted_label,risk_rank,label,label_name,label_timestamp,dataset_version,metadata
C0,case,supervised_aml_baseline,supervised_aml_baseline_v1,logistic_regression,2026-05-13,0.5,1,1,0,not_suspicious,2026-01-01,d,{'feature_count': 2}
C1,case,supervised_aml_baseline,supervised_aml_baseline_v1,logistic_regression,2026-05-13,0.5,1,2,1,suspicious,2026-01-02,d,{'feature_count': 2}
C10,case,supervised_aml_baseline,supervised_aml_baseline_v1,logistic_regression,2026-05-13,0.5,1,3,0,not_suspicious,2026-01-11,d,{'feature_count': 2}
C11,case,supervised_aml_baseline,supervised_aml_baseline_v1,logistic_regression,2026-05-13,0.5,1,4,1,suspicious,2026-01-12,d,{'feature_count': 2}
C12,case,supervised_aml_baseline,supervised_aml_baseline_v1,logistic_regression,2026-05-13,0.5,1,5,0,not_suspicious,2026-01-13,d,{'feature_count': 2}
C13,case,supervised_aml_baseline,supervised_aml_baseline_v1,logistic_regression,2026-05-13,0.5,1,6,1,suspicious,2026-01-14,d,{'feature_count': 2}
C14,case,supervised_aml_baseline,supervised_aml_baseline_v1,logistic_regression,2026-05-13,0.5,1,7,0,not_suspicious,2026-01-15,d,{'feature_count': 2}
C15,case,supervised_aml_baseline,supervised_aml_baseline_v1,logistic_regression,2026-05-13,0.5,1,8,1,suspicious,2026-01-16,d,{'feature_count': 2}
C16,case,supervised_aml_baseline,supervised_aml_baseline_v1,logistic_regression,2026-05-13,0.5,1,9,0,not_suspicious,2026-01-17,d,{'feature_count': 2}
C17,case,supervised_aml_baseline,supervised_aml_baseline_v1,logistic_regression,2026-05-13,0.5,1,10,1,suspicious,2026-01-18,d,{'feature_count': 2}
C18,case,supervised_aml_baseline,supervised_aml_baseline_v1,logistic_regression,2026-05-13,0.5,1,11,0,not_suspicious,2026-01-19,d,{'feature_count': 2}
C19,case,supervised_aml_baseline,supervised_aml_baseline_v1,logistic_regression,2026-05-13,0.5,1,12,1,suspicious,2026-01-20,d,{'feature_count': 2}
C2,case,supervised_aml_baseline,supervised_aml_baseline_v1,logistic_regression,2026-05-13,0.5,1,13,0,not_suspicious,2026-01-03,d,{'feature_count': 2}
C3,case,supervised_aml_baseline,supervised_aml_baseline_v1,logistic_regression,2026-05-13,0.5,1,14,1,suspicious,2026-01-04,d,{'feature_count': 2}
C4,case,supervised_aml_baseline,supervised_aml_baseline_v1,logistic_regression,2026-05-13,0.5,1,15,0,not_suspicious,2026-01-05,d,{'feature_count': 2}
C5,case,supervised_aml_baseline,supervised_aml_baseline_v1,logistic_regression,2026-05-13,0.5,1,16,1,suspicious,2026-01-06,d,{'feature_count': 2}
C6,case,supervised_aml_baseline,supervised_aml_baseline_v1,logistic_regression,2026-05-13,0.5,1,17,0,not_suspicious,2026-01-07,d,{'feature_count': 2}
C7,case,supervised_aml_baseline,supervised_aml_baseline_v1,logistic_regression,2026-05-13,0.5,1,18,1,suspicious,2026-01-08,d,{'feature_count': 2}
C8,case,supervised_aml_baseline,supervised_aml_baseline_v1,logistic_regression,2026-05-13,0.5,1,19,0,not_suspicious,2026-01-09,d,{'feature_count': 2}
C9,case,supervised_aml_baseline,supervised_aml_baseline_v1,logistic_regression,2026-05-13,0.5,1,20,1,suspicious,2026-01-10,d,{'feature_count': 2}
